file,emotion,speaker,gender,language
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0045.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0291.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0193.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0231.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0335.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0139.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_1-28_0027.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0317.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_421-448_0446.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_421-448_0448.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0160.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0115.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_365-392_0388.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0234.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0113.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0117.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0271.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0093.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0358.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0293.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0238.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_421-448_0447.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0081.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_365-392_0365.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0039.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0042.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0248.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0313.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_421-448_0435.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0092.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0044.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0316.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0127.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0269.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0303.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0153.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_1-28_0008.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_1-28_0020.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_365-392_0376.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0148.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0114.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0225.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0151.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0249.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0152.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_421-448_0422.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0106.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0074.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0230.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0091.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0174.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_1-28_0012.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0158.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0035.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0240.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0184.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0108.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0337.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0188.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0294.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0252.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0073.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0330.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0142.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0364.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0320.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0283.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0281.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0194.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0261.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_365-392_0370.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0140.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_1-28_0023.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0187.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0157.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0319.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0065.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_1-28_0005.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0274.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0134.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0170.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0211.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0246.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0341.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0276.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0143.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0295.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0105.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0071.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0033.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0213.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0256.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0267.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_365-392_0368.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0155.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_169-196_0176.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0228.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0161.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0348.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0097.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0220.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0032.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0040.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0137.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0232.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0305.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0297.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0254.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0280.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_141-168_0168.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0072.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0205.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0226.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_113-140_0123.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0311.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_85-112_0112.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_57-84_0058.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0321.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_197-364_0342.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Neutral/neutral_29-56_0037.wav,neutral,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0252.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0250.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0126.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0462.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0133.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0230.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0469.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0025.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0333.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0014.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0058.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0128.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0241.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0064.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0472.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0456.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0018.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_85-94_0086.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0130.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_137-140_0138.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0135.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0467.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0113.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0110.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0473.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0120.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0132.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0114.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0048.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0021.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0465.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0320.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0316.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0232.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0474.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0247.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0072.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0242.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0455.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0059.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0461.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0071.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0111.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0056.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0119.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0244.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0124.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0239.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0082.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_137-140_0140.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0246.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0022.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0044.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0452.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0051.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0324.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0466.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0102.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0323.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0331.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0084.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0012.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0129.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0063.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0322.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0024.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0098.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0079.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0309.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_85-94_0094.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0115.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0015.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0032.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0103.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0075.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0057.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0454.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0106.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0134.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0327.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0101.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0317.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0234.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0017.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0061.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0040.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0235.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0471.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0229.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0027.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0065.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0335.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0010.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0019.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0326.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0081.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0249.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0080.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0039.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0073.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0330.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0033.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0121.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0231.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_309-336_0314.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0227.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0228.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0078.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0042.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0041.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0457.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_137-140_0139.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0468.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0225.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0251.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0118.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0127.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_449-476_0459.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_113-136_0125.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0055.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_29-56_0031.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_225-252_0245.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_85-94_0088.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_95-112_0108.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0068.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_85-94_0093.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0077.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_1-28_0002.wav,amusement,jenie,female,english
EmoV-DB_sorted/jenie/Amused/amused_57-84_0083.wav,amusement,jenie,female,english
