file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/467.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/468.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/472.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/474.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/476.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/477.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/478.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/479.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/480.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/481.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/482.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/484.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/485.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/486.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/487.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/488.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/492.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/494.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/495.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/496.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/497.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/498.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/499.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/502.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/503.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/506.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/507.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/511.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/513.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/514.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/515.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/516.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/517.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/519.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/522.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/523.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/526.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/527.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/529.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/531.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/533.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/535.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/537.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/538.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/539.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/540.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/541.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/542.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/544.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/546.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/547.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/548.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/549.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/551.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/553.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/555.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/556.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/558.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/559.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/561.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/562.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/563.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/565.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/566.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/567.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/568.wav,Adam Driver,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/569.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/570.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/572.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/574.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/576.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/578.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/579.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/580.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/581.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/582.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/591.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/592.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/594.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/596.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/600.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/601.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/602.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/604.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/605.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/606.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/607.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/609.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/610.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/611.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/612.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/613.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/614.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/615.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/617.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/618.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/619.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/620.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/623.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/625.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/628.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/630.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/631.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/633.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/634.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/636.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/637.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/638.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/639.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/641.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/642.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/643.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/644.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/645.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/646.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/647.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/649.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/651.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/652.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/654.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/656.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/657.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/658.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/660.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/662.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/663.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/664.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/667.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/674.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/675.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/677.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/680.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/681.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/682.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/683.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/685.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/686.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/689.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/690.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/691.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/692.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/693.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/694.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/695.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/696.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/697.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/700.wav,Mr. Rogers,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/702.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/703.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/704.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/705.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/707.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/708.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/709.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/710.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/712.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/713.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/714.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/715.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/716.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/718.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/722.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/723.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/724.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/726.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/727.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/728.wav,Jerry Seinfeld,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/729.wav,Billie Eilish,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/730.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/731.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/735.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/736.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/737.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/738.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/740.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/741.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/744.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/745.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/747.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/748.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/749.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/750.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/751.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/752.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/753.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/756.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/757.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/759.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/761.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/764.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/765.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/766.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/767.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/768.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/769.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/771.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/772.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/773.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/779.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/780.wav,Jeff Goldblum,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/782.wav,Harry Truman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/783.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/785.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/786.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/787.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/789.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/790.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/791.wav,Arnold Schwarzenegger,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/792.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/794.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/795.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/796.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/798.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/799.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/800.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/801.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/802.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/805.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/806.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/807.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/809.wav,Nelson Mandela,fake
