file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20841.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1109.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22505.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14403.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12759.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16171.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23879.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6726.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24864.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12235.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4219.wav,George W. Bush,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11290.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24605.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7475.wav,Jeff Goldblum,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29717.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11622.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28947.wav,Nelson Mandela,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27451.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11476.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18819.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31251.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5859.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22109.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27625.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5348.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1723.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27309.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21981.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10406.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10752.wav,Frank Sinatra,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26487.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14627.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1815.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30924.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26969.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26021.wav,Nick Offerman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21123.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16584.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1318.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2561.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15333.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29001.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24403.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11305.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25499.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6424.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5880.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13398.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25647.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/96.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4547.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30513.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16763.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14798.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18986.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8966.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16602.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13427.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27440.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28828.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12798.wav,Calvin Coolidge,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26387.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1555.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26275.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3125.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20722.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28742.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5987.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31302.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13729.wav,Jerry Seinfeld,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20959.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29321.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23889.wav,Kanye West,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16914.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9192.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7113.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23137.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3923.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21741.wav,Alan Watts,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2308.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9585.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2464.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6876.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31402.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9887.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25996.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10114.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29363.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2958.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20558.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4469.wav,John Cleese,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15108.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11287.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30022.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19948.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15010.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17204.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1456.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2231.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/210.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29256.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29652.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4408.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7136.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20715.wav,Gilbert Gottfried,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10814.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28946.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28585.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6556.wav,Nick Offerman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3184.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4794.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11788.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12396.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23840.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5128.wav,Mark Zuckerberg,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2805.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2518.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16751.wav,Alexandria Ocasio-Cortez,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3813.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18486.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27366.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19391.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15486.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12362.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4577.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4519.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15232.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30287.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23373.wav,Kanye West,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11274.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10221.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28825.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18041.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17763.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13544.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9441.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2004.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8538.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25009.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8610.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20257.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20814.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2858.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11361.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27419.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15723.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14936.wav,Arnold Schwarzenegger,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17236.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17384.wav,2Pac,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16177.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27742.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18923.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22142.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4762.wav,Jeff Goldblum,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3964.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11132.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23806.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18790.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21321.wav,Robert Kardashian,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27710.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7112.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16640.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23608.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1660.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20297.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5467.wav,Gilbert Gottfried,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8087.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10387.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7898.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25756.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3835.wav,Mark Zuckerberg,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13043.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26107.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16290.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1520.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28481.wav,Robert Kardashian,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31372.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22904.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23943.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5705.wav,2Pac,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30965.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/457.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20226.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26307.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/821.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21886.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10697.wav,Scarlett Johansson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4216.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16368.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9571.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13370.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9423.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3579.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11203.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15381.wav,Dave Chappelle,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7578.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31663.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24556.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12639.wav,Arnold Schwarzenegger,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9152.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28294.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18516.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20681.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7690.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14603.wav,Alexandria Ocasio-Cortez,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10212.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18577.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27989.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15056.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16426.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26223.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25757.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30952.wav,Christopher Hitchens,fake
