id,file
333,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc13_utt4.mp4
334,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc13_utt6.mp4
335,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc13_utt7.mp4
336,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc13_utt9.mp4
337,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt10.mp4
338,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt12.mp4
339,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt13.mp4
340,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt14.mp4
341,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt15.mp4
342,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt2.mp4
343,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt3.mp4
344,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt5.mp4
345,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt6.mp4
346,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt8.mp4
347,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc2_utt9.mp4
348,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt10.mp4
349,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt11.mp4
350,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt12.mp4
351,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt13.mp4
352,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt14.mp4
353,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt15.mp4
354,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt16.mp4
355,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt17.mp4
356,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt18.mp4
357,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt19.mp4
358,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt2.mp4
359,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt20.mp4
360,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt21.mp4
361,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt3.mp4
362,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt4.mp4
363,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt5.mp4
364,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt6.mp4
365,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc3_utt8.mp4
366,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt10.mp4
367,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt11.mp4
368,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt13.mp4
369,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt14.mp4
370,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt15.mp4
371,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt17.mp4
372,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt18.mp4
373,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt19.mp4
374,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt2.mp4
375,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt20.mp4
376,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt21.mp4
377,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt3.mp4
378,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt4.mp4
379,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt5.mp4
380,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt7.mp4
381,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt8.mp4
382,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc4_utt9.mp4
383,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt10.mp4
384,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt11.mp4
385,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt12.mp4
386,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt13.mp4
387,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt14.mp4
388,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt15.mp4
389,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt16.mp4
390,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt17.mp4
391,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt18.mp4
392,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt19.mp4
393,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt2.mp4
394,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt20.mp4
395,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt21.mp4
396,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt22.mp4
397,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt23.mp4
398,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt3.mp4
399,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt4.mp4
400,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt5.mp4
401,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt6.mp4
402,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt7.mp4
403,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt8.mp4
404,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc5_utt9.mp4
405,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt10.mp4
406,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt11.mp4
407,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt12.mp4
408,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt13.mp4
409,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt14.mp4
410,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt15.mp4
411,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt17.mp4
412,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt18.mp4
413,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt19.mp4
414,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt20.mp4
415,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt21.mp4
416,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt22.mp4
417,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt3.mp4
418,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt4.mp4
419,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt5.mp4
420,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt6.mp4
421,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt8.mp4
422,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc7_utt9.mp4
423,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt11.mp4
424,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt12.mp4
425,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt14.mp4
426,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt15.mp4
427,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt16.mp4
428,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt17.mp4
429,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt18.mp4
430,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt2.mp4
431,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt3.mp4
432,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt4.mp4
433,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt5.mp4
434,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt6.mp4
435,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt8.mp4
436,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc8_utt9.mp4
437,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt10.mp4
438,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt11.mp4
439,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt13.mp4
440,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt2.mp4
441,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt3.mp4
442,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt4.mp4
443,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt5.mp4
444,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt7.mp4
445,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt8.mp4
446,EMORYNLP/emorynlp_dev_splits/sea3_ep1_sc9_utt9.mp4
447,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt10.mp4
448,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt11.mp4
449,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt15.mp4
450,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt16.mp4
451,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt17.mp4
452,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt2.mp4
453,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt3.mp4
454,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt4.mp4
455,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt5.mp4
456,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt6.mp4
457,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt7.mp4
458,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt8.mp4
459,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc10_utt9.mp4
460,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt11.mp4
461,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt12.mp4
462,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt13.mp4
463,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt15.mp4
464,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt16.mp4
465,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt2.mp4
466,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt3.mp4
467,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt4.mp4
468,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt5.mp4
469,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt6.mp4
470,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt7.mp4
471,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt8.mp4
472,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc12_utt9.mp4
473,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt10.mp4
474,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt11.mp4
475,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt2.mp4
476,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt3.mp4
477,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt4.mp4
478,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt5.mp4
479,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt6.mp4
480,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt7.mp4
481,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc1_utt9.mp4
482,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt11.mp4
483,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt12.mp4
484,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt13.mp4
485,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt14.mp4
486,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt15.mp4
487,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt2.mp4
488,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt6.mp4
489,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt7.mp4
490,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt8.mp4
491,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc2_utt9.mp4
492,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt11.mp4
493,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt12.mp4
494,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt13.mp4
495,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt14.mp4
496,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt15.mp4
497,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt17.mp4
498,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt2.mp4
499,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt4.mp4
500,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt7.mp4
501,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc3_utt9.mp4
502,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt10.mp4
503,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt12.mp4
504,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt13.mp4
505,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt15.mp4
506,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt16.mp4
507,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt17.mp4
508,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt18.mp4
509,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt2.mp4
510,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt21.mp4
511,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt23.mp4
512,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt25.mp4
513,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt26.mp4
514,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt27.mp4
515,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt28.mp4
516,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt5.mp4
517,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc4_utt8.mp4
518,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt10.mp4
519,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt11.mp4
520,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt13.mp4
521,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt14.mp4
522,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt3.mp4
523,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt5.mp4
524,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt6.mp4
525,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt7.mp4
526,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt8.mp4
527,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc5_utt9.mp4
528,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt10.mp4
529,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt15.mp4
530,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt17.mp4
531,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt18.mp4
532,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt19.mp4
533,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt2.mp4
534,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt21.mp4
535,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt3.mp4
536,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt4.mp4
537,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt5.mp4
538,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt6.mp4
539,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt7.mp4
540,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt8.mp4
541,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc8_utt9.mp4
542,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt10.mp4
543,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt11.mp4
544,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt12.mp4
545,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt13.mp4
546,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt14.mp4
547,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt15.mp4
548,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt16.mp4
549,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt17.mp4
550,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt18.mp4
551,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt19.mp4
552,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt25.mp4
553,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt27.mp4
554,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt3.mp4
555,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt4.mp4
556,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt5.mp4
557,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt6.mp4
558,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt7.mp4
559,EMORYNLP/emorynlp_dev_splits/sea3_ep21_sc9_utt9.mp4
560,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc1_utt2.mp4
561,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc1_utt3.mp4
562,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc1_utt4.mp4
563,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc1_utt5.mp4
564,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc1_utt6.mp4
565,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc1_utt8.mp4
566,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc5_utt2.mp4
567,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc5_utt3.mp4
568,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc5_utt4.mp4
569,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc5_utt5.mp4
570,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc5_utt6.mp4
571,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc5_utt7.mp4
572,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc6_utt10.mp4
573,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc6_utt11.mp4
574,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc6_utt2.mp4
575,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc6_utt3.mp4
576,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc6_utt4.mp4
577,EMORYNLP/emorynlp_dev_splits/sea3_ep9_sc6_utt8.mp4
578,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt10.mp4
579,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt11.mp4
580,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt14.mp4
581,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt15.mp4
582,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt16.mp4
583,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt17.mp4
584,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt2.mp4
585,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt3.mp4
586,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt4.mp4
587,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt5.mp4
588,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt7.mp4
589,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt8.mp4
590,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc10_utt9.mp4
591,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt10.mp4
592,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt12.mp4
593,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt13.mp4
594,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt14.mp4
595,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt16.mp4
596,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt17.mp4
597,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt18.mp4
598,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt20.mp4
599,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt21.mp4
600,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt22.mp4
601,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt3.mp4
602,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt4.mp4
603,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt5.mp4
604,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt7.mp4
605,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt8.mp4
606,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc11_utt9.mp4
607,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt10.mp4
608,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt11.mp4
609,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt13.mp4
610,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt14.mp4
611,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt15.mp4
612,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt16.mp4
613,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt17.mp4
614,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt18.mp4
615,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt19.mp4
616,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt2.mp4
617,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt20.mp4
618,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt21.mp4
619,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt22.mp4
620,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt3.mp4
621,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt4.mp4
622,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt5.mp4
623,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt6.mp4
624,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt8.mp4
625,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc13_utt9.mp4
626,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt10.mp4
627,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt2.mp4
628,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt3.mp4
629,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt4.mp4
630,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt5.mp4
631,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt6.mp4
632,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt7.mp4
633,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt8.mp4
634,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc14_utt9.mp4
635,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc15_utt3.mp4
636,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc15_utt4.mp4
637,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc15_utt5.mp4
638,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc15_utt6.mp4
639,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt10.mp4
640,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt11.mp4
641,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt12.mp4
642,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt17.mp4
643,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt2.mp4
644,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt3.mp4
645,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt4.mp4
646,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt5.mp4
647,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt6.mp4
648,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc1_utt7.mp4
649,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt10.mp4
650,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt12.mp4
651,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt15.mp4
652,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt3.mp4
653,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt4.mp4
654,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt5.mp4
655,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt7.mp4
656,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt8.mp4
657,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc3_utt9.mp4
658,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt10.mp4
659,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt11.mp4
660,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt12.mp4
661,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt13.mp4
662,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt2.mp4
663,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt3.mp4
664,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt4.mp4
665,EMORYNLP/emorynlp_dev_splits/sea4_ep10_sc5_utt5.mp4
