file,emotion,speaker,language,gender
ESD/0019/Sad/0019_001357.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001157.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001103.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001211.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001165.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001232.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001386.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001214.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001318.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001177.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001154.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001263.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001234.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001159.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001316.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001228.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001140.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001276.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001336.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001362.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001393.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001376.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001378.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001324.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001254.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001328.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001259.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001374.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001124.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001298.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001135.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001275.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001355.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001068.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001126.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001332.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001137.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001051.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001309.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001347.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001305.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001122.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001110.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001099.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001181.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001072.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001231.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001108.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001331.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001105.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001235.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001184.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001131.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001400.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001389.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001394.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001310.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001053.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001294.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001212.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001179.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001063.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001243.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001385.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001314.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001312.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001109.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001056.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001130.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001267.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001141.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001391.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001138.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001180.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001153.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001143.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001359.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001192.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001277.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001395.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001095.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001301.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001145.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001358.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001219.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001069.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001079.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001373.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001078.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001059.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001317.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001082.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001292.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001299.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001322.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001086.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001307.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001057.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001054.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001204.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001349.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001164.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001200.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001269.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001113.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001392.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001377.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001383.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001208.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001198.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001093.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001111.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001071.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001248.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001253.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001348.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001197.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001265.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001148.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001160.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001163.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001274.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001380.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001351.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001266.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001387.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001236.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001270.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001281.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001171.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001128.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001272.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001217.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001106.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001252.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001399.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001341.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001067.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001330.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001308.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001189.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001297.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001104.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001088.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001344.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001368.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001361.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001396.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001315.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001255.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001178.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001087.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001257.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001291.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001295.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001176.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001120.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001280.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001366.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001083.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001261.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001282.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001055.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001121.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001319.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001230.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001222.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001201.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001194.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001304.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001183.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001382.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001161.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001107.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001076.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001092.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001112.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001320.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001278.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001100.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001125.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001227.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001241.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001293.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001091.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001229.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001364.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001346.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001273.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001114.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001052.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001233.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001202.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001372.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001339.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001302.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001335.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001168.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001213.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001155.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001209.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001077.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001102.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001075.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001379.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001223.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001073.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001175.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001250.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001172.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001365.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001360.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001158.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001118.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001127.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001329.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001203.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001193.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001191.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001058.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001199.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001080.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001306.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001287.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001258.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001182.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001133.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001264.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001342.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001225.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001251.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001388.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001247.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001215.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001337.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001381.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001220.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001146.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001356.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001398.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001311.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001290.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001205.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001313.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001196.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001345.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001303.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001134.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001218.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001142.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001123.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001370.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001090.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001245.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001085.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001340.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001268.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001286.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001237.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001221.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001242.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001206.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001187.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001167.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001119.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001369.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001097.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001156.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001166.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001147.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001296.wav,Sad,0019,english,male
ESD/0019/Sad/0019_001256.wav,Sad,0019,english,male
ESD/0019/Surprise/0019_001742.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001653.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001721.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001645.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001712.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001592.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001706.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001423.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001465.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001541.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001720.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001492.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001419.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001564.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001749.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001629.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001509.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001589.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001414.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001584.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001598.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001502.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001436.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001642.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001715.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001486.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001596.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001656.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001729.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001667.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001639.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001455.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001411.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001621.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001679.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001432.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001678.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001665.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001476.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001422.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001547.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001570.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001672.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001501.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001631.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001746.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001516.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001416.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001524.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001632.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001421.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001725.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001615.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001612.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001614.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001531.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001622.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001636.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001683.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001708.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001458.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001737.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001603.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001701.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001567.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001727.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001551.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001463.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001490.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001691.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001521.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001703.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001413.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001690.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001571.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001453.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001646.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001552.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001450.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001733.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001709.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001731.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001478.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001659.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001461.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001559.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001412.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001686.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001488.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001503.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001698.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001719.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001695.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001633.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001537.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001664.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001438.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001415.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001723.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001607.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001668.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001635.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001741.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001406.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001520.wav,Surprise,0019,english,male
ESD/0019/Surprise/0019_001475.wav,Surprise,0019,english,male
