file,emotion,speaker
./jtes_v1.1/wav/f04/joy/f04_joy_10.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_11.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_12.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_13.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_14.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_15.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_16.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_17.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_18.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_19.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_20.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_21.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_22.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_23.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_24.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_25.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_26.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_27.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_28.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_29.wav,joy,4
./jtes_v1.1/wav/f04/joy/f04_joy_30.wav,joy,4
./jtes_v1.1/wav/f04/neu/f04_neu_01.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_02.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_03.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_04.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_05.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_06.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_07.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_08.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_09.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_10.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_11.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_12.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_13.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_14.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_15.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_16.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_17.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_18.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_19.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_20.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_21.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_22.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_23.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_24.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_25.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_26.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_27.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_28.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_29.wav,neu,4
./jtes_v1.1/wav/f04/neu/f04_neu_30.wav,neu,4
./jtes_v1.1/wav/f04/sad/f04_sad_01.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_02.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_03.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_04.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_05.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_06.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_07.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_08.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_09.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_10.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_11.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_12.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_13.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_14.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_15.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_16.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_17.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_18.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_19.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_20.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_21.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_22.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_23.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_24.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_25.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_26.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_27.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_28.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_29.wav,sad,4
./jtes_v1.1/wav/f04/sad/f04_sad_30.wav,sad,4
./jtes_v1.1/wav/f05/ang/f05_ang_01.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_02.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_03.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_04.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_05.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_06.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_07.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_08.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_09.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_10.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_11.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_12.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_13.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_14.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_15.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_16.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_17.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_18.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_19.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_20.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_21.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_22.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_23.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_24.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_25.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_26.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_27.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_28.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_29.wav,ang,5
./jtes_v1.1/wav/f05/ang/f05_ang_30.wav,ang,5
./jtes_v1.1/wav/f05/joy/f05_joy_01.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_02.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_03.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_04.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_05.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_06.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_07.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_08.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_09.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_10.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_11.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_12.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_13.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_14.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_15.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_16.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_17.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_18.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_19.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_20.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_21.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_22.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_23.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_24.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_25.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_26.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_27.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_28.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_29.wav,joy,5
./jtes_v1.1/wav/f05/joy/f05_joy_30.wav,joy,5
./jtes_v1.1/wav/f05/neu/f05_neu_01.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_02.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_03.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_04.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_05.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_06.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_07.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_08.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_09.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_10.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_11.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_12.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_13.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_14.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_15.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_16.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_17.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_18.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_19.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_20.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_21.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_22.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_23.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_24.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_25.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_26.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_27.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_28.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_29.wav,neu,5
./jtes_v1.1/wav/f05/neu/f05_neu_30.wav,neu,5
./jtes_v1.1/wav/f05/sad/f05_sad_01.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_02.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_03.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_04.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_05.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_06.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_07.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_08.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_09.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_10.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_11.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_12.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_13.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_14.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_15.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_16.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_17.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_18.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_19.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_20.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_21.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_22.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_23.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_24.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_25.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_26.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_27.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_28.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_29.wav,sad,5
./jtes_v1.1/wav/f05/sad/f05_sad_30.wav,sad,5
./jtes_v1.1/wav/f06/ang/f06_ang_01.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_02.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_03.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_04.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_05.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_06.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_07.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_08.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_09.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_10.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_11.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_12.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_13.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_14.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_15.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_16.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_17.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_18.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_19.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_20.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_21.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_22.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_23.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_24.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_25.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_26.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_27.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_28.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_29.wav,ang,6
./jtes_v1.1/wav/f06/ang/f06_ang_30.wav,ang,6
./jtes_v1.1/wav/f06/joy/f06_joy_01.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_02.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_03.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_04.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_05.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_06.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_07.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_08.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_09.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_10.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_11.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_12.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_13.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_14.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_15.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_16.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_17.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_18.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_19.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_20.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_21.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_22.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_23.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_24.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_25.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_26.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_27.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_28.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_29.wav,joy,6
./jtes_v1.1/wav/f06/joy/f06_joy_30.wav,joy,6
./jtes_v1.1/wav/f06/neu/f06_neu_01.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_02.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_03.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_04.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_05.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_06.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_07.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_08.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_09.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_10.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_11.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_12.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_13.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_14.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_15.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_16.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_17.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_18.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_19.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_20.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_21.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_22.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_23.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_24.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_25.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_26.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_27.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_28.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_29.wav,neu,6
./jtes_v1.1/wav/f06/neu/f06_neu_30.wav,neu,6
./jtes_v1.1/wav/f06/sad/f06_sad_01.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_02.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_03.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_04.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_05.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_06.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_07.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_08.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_09.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_10.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_11.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_12.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_13.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_14.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_15.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_16.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_17.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_18.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_19.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_20.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_21.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_22.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_23.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_24.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_25.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_26.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_27.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_28.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_29.wav,sad,6
./jtes_v1.1/wav/f06/sad/f06_sad_30.wav,sad,6
./jtes_v1.1/wav/f07/ang/f07_ang_01.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_02.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_03.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_04.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_05.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_06.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_07.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_08.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_09.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_10.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_11.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_12.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_13.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_14.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_15.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_16.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_17.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_18.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_19.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_20.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_21.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_22.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_23.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_24.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_25.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_26.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_27.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_28.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_29.wav,ang,7
./jtes_v1.1/wav/f07/ang/f07_ang_30.wav,ang,7
./jtes_v1.1/wav/f07/joy/f07_joy_01.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_02.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_03.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_04.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_05.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_06.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_07.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_08.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_09.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_10.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_11.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_12.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_13.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_14.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_15.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_16.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_17.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_18.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_19.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_20.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_21.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_22.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_23.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_24.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_25.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_26.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_27.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_28.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_29.wav,joy,7
./jtes_v1.1/wav/f07/joy/f07_joy_30.wav,joy,7
./jtes_v1.1/wav/f07/neu/f07_neu_01.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_02.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_03.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_04.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_05.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_06.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_07.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_08.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_09.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_10.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_11.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_12.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_13.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_14.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_15.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_16.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_17.wav,neu,7
./jtes_v1.1/wav/f07/neu/f07_neu_18.wav,neu,7
