file,emotion,speaker,gender,language
ShEMO/male/M03A42.wav,anger,M03,male,persian
ShEMO/male/M16A03.wav,anger,M16,male,persian
ShEMO/male/M53A13.wav,anger,M53,male,persian
ShEMO/male/M03A02.wav,anger,M03,male,persian
ShEMO/male/M40N33.wav,neutral,M40,male,persian
ShEMO/male/M11H03.wav,happiness,M11,male,persian
ShEMO/male/M40N21.wav,neutral,M40,male,persian
ShEMO/male/M54N02.wav,neutral,M54,male,persian
ShEMO/male/M46N07.wav,neutral,M46,male,persian
ShEMO/male/M51A01.wav,anger,M51,male,persian
ShEMO/male/M03S01.wav,sadness,M03,male,persian
ShEMO/male/M03A19.wav,anger,M03,male,persian
ShEMO/male/M04N37.wav,neutral,M04,male,persian
ShEMO/male/M48N04.wav,neutral,M48,male,persian
ShEMO/male/M21H01.wav,happiness,M21,male,persian
ShEMO/male/M09A18.wav,anger,M09,male,persian
ShEMO/male/M04S03.wav,sadness,M04,male,persian
ShEMO/male/M19N03.wav,neutral,M19,male,persian
ShEMO/male/M42A07.wav,anger,M42,male,persian
ShEMO/male/M40N47.wav,neutral,M40,male,persian
ShEMO/male/M53A28.wav,anger,M53,male,persian
ShEMO/male/M34S05.wav,sadness,M34,male,persian
ShEMO/male/M16F01.wav,fear,M16,male,persian
ShEMO/male/M04N44.wav,neutral,M04,male,persian
ShEMO/male/M37S03.wav,sadness,M37,male,persian
ShEMO/male/M22H01.wav,happiness,M22,male,persian
ShEMO/male/M47A09.wav,anger,M47,male,persian
ShEMO/male/M26A34.wav,anger,M26,male,persian
ShEMO/male/M30N04.wav,neutral,M30,male,persian
ShEMO/male/M34A02.wav,anger,M34,male,persian
ShEMO/male/M53A27.wav,anger,M53,male,persian
ShEMO/male/M47N11.wav,neutral,M47,male,persian
ShEMO/male/M27N24.wav,neutral,M27,male,persian
ShEMO/male/M17H01.wav,happiness,M17,male,persian
ShEMO/male/M33A02.wav,anger,M33,male,persian
ShEMO/male/M20N03.wav,neutral,M20,male,persian
ShEMO/male/M28A01.wav,anger,M28,male,persian
ShEMO/male/M06N03.wav,neutral,M06,male,persian
ShEMO/male/M27N37.wav,neutral,M27,male,persian
ShEMO/male/M28H01.wav,happiness,M28,male,persian
ShEMO/male/M03A17.wav,anger,M03,male,persian
ShEMO/male/M21N10.wav,neutral,M21,male,persian
ShEMO/male/M04N07.wav,neutral,M04,male,persian
ShEMO/male/M34H03.wav,happiness,M34,male,persian
ShEMO/male/M04A03.wav,anger,M04,male,persian
ShEMO/male/M05N17.wav,neutral,M05,male,persian
ShEMO/male/M04N03.wav,neutral,M04,male,persian
ShEMO/male/M18F01.wav,fear,M18,male,persian
ShEMO/male/M04N08.wav,neutral,M04,male,persian
ShEMO/male/M21N07.wav,neutral,M21,male,persian
ShEMO/male/M41W02.wav,surprise,M41,male,persian
ShEMO/male/M21N09.wav,neutral,M21,male,persian
ShEMO/male/M27N22.wav,neutral,M27,male,persian
ShEMO/male/M46N01.wav,neutral,M46,male,persian
ShEMO/male/M03A26.wav,anger,M03,male,persian
ShEMO/male/M02H03.wav,happiness,M02,male,persian
ShEMO/male/M03A43.wav,anger,M03,male,persian
ShEMO/male/M02N11.wav,neutral,M02,male,persian
ShEMO/male/M37N13.wav,neutral,M37,male,persian
ShEMO/male/M09A20.wav,anger,M09,male,persian
ShEMO/male/M27N29.wav,neutral,M27,male,persian
ShEMO/male/M26A32.wav,anger,M26,male,persian
ShEMO/male/M07N05.wav,neutral,M07,male,persian
ShEMO/male/M40N32.wav,neutral,M40,male,persian
ShEMO/male/M04N01.wav,neutral,M04,male,persian
ShEMO/male/M05A11.wav,anger,M05,male,persian
ShEMO/male/M32A01.wav,anger,M32,male,persian
ShEMO/male/M17W01.wav,surprise,M17,male,persian
ShEMO/male/M24A03.wav,anger,M24,male,persian
ShEMO/male/M32W01.wav,surprise,M32,male,persian
ShEMO/male/M04N05.wav,neutral,M04,male,persian
ShEMO/male/M40N35.wav,neutral,M40,male,persian
ShEMO/male/M44N19.wav,neutral,M44,male,persian
ShEMO/male/M28S16.wav,sadness,M28,male,persian
ShEMO/male/M26A21.wav,anger,M26,male,persian
ShEMO/male/M51N12.wav,neutral,M51,male,persian
ShEMO/male/M05N08.wav,neutral,M05,male,persian
ShEMO/male/M04S02.wav,sadness,M04,male,persian
ShEMO/male/M26A24.wav,anger,M26,male,persian
ShEMO/male/M53N14.wav,neutral,M53,male,persian
ShEMO/male/M03W04.wav,surprise,M03,male,persian
ShEMO/male/M04N82.wav,neutral,M04,male,persian
ShEMO/male/M05S12.wav,sadness,M05,male,persian
ShEMO/male/M28A36.wav,anger,M28,male,persian
ShEMO/male/M16A20.wav,anger,M16,male,persian
ShEMO/male/M28S13.wav,sadness,M28,male,persian
ShEMO/male/M27N34.wav,neutral,M27,male,persian
ShEMO/male/M24N02.wav,neutral,M24,male,persian
ShEMO/male/M53A22.wav,anger,M53,male,persian
ShEMO/male/M39A01.wav,anger,M39,male,persian
ShEMO/male/M40A03.wav,anger,M40,male,persian
ShEMO/male/M26W01.wav,surprise,M26,male,persian
ShEMO/male/M38N07.wav,neutral,M38,male,persian
ShEMO/male/M22N22.wav,neutral,M22,male,persian
ShEMO/male/M28S01.wav,sadness,M28,male,persian
ShEMO/male/M26A27.wav,anger,M26,male,persian
ShEMO/male/M53A24.wav,anger,M53,male,persian
ShEMO/male/M03A46.wav,anger,M03,male,persian
ShEMO/male/M31A01.wav,anger,M31,male,persian
ShEMO/male/M39N01.wav,neutral,M39,male,persian
ShEMO/male/M50A03.wav,anger,M50,male,persian
ShEMO/male/M03A41.wav,anger,M03,male,persian
ShEMO/male/M22S03.wav,sadness,M22,male,persian
ShEMO/male/M34S02.wav,sadness,M34,male,persian
ShEMO/male/M44N17.wav,neutral,M44,male,persian
ShEMO/male/M11N04.wav,neutral,M11,male,persian
ShEMO/male/M54N01.wav,neutral,M54,male,persian
ShEMO/male/M38N10.wav,neutral,M38,male,persian
ShEMO/male/M04A06.wav,anger,M04,male,persian
ShEMO/male/M40N09.wav,neutral,M40,male,persian
ShEMO/male/M27N35.wav,neutral,M27,male,persian
ShEMO/male/M26A35.wav,anger,M26,male,persian
ShEMO/male/M28A08.wav,anger,M28,male,persian
ShEMO/male/M28A03.wav,anger,M28,male,persian
ShEMO/male/M22N16.wav,neutral,M22,male,persian
ShEMO/male/M04N66.wav,neutral,M04,male,persian
ShEMO/male/M20W03.wav,surprise,M20,male,persian
ShEMO/male/M36S03.wav,sadness,M36,male,persian
ShEMO/male/M43A10.wav,anger,M43,male,persian
ShEMO/male/M48S02.wav,sadness,M48,male,persian
ShEMO/male/M04N72.wav,neutral,M04,male,persian
ShEMO/male/M04N80.wav,neutral,M04,male,persian
ShEMO/male/M22N04.wav,neutral,M22,male,persian
ShEMO/male/M28H02.wav,happiness,M28,male,persian
ShEMO/male/M26A36.wav,anger,M26,male,persian
ShEMO/male/M27N04.wav,neutral,M27,male,persian
ShEMO/male/M48A02.wav,anger,M48,male,persian
ShEMO/male/M31A04.wav,anger,M31,male,persian
ShEMO/male/M27N16.wav,neutral,M27,male,persian
ShEMO/male/M47A07.wav,anger,M47,male,persian
ShEMO/male/M27N40.wav,neutral,M27,male,persian
ShEMO/male/M03N02.wav,neutral,M03,male,persian
ShEMO/male/M47A05.wav,anger,M47,male,persian
ShEMO/male/M50A07.wav,anger,M50,male,persian
ShEMO/male/M54A01.wav,anger,M54,male,persian
ShEMO/male/M47N10.wav,neutral,M47,male,persian
ShEMO/male/M40N52.wav,neutral,M40,male,persian
ShEMO/male/M09A14.wav,anger,M09,male,persian
ShEMO/male/M26A01.wav,anger,M26,male,persian
ShEMO/male/M26N10.wav,neutral,M26,male,persian
ShEMO/male/M04N48.wav,neutral,M04,male,persian
ShEMO/male/M06W01.wav,surprise,M06,male,persian
ShEMO/male/M47N25.wav,neutral,M47,male,persian
ShEMO/male/M02A27.wav,anger,M02,male,persian
ShEMO/male/M32S01.wav,sadness,M32,male,persian
ShEMO/male/M27W02.wav,surprise,M27,male,persian
ShEMO/male/M31N05.wav,neutral,M31,male,persian
ShEMO/male/M29N01.wav,neutral,M29,male,persian
ShEMO/male/M34H06.wav,happiness,M34,male,persian
ShEMO/male/M53A16.wav,anger,M53,male,persian
ShEMO/male/M10F01.wav,fear,M10,male,persian
ShEMO/male/M47N22.wav,neutral,M47,male,persian
ShEMO/male/M26A38.wav,anger,M26,male,persian
ShEMO/male/M43W08.wav,surprise,M43,male,persian
ShEMO/male/M50N02.wav,neutral,M50,male,persian
ShEMO/male/M26A08.wav,anger,M26,male,persian
ShEMO/male/M02H01.wav,happiness,M02,male,persian
ShEMO/male/M29A19.wav,anger,M29,male,persian
ShEMO/male/M47N05.wav,neutral,M47,male,persian
ShEMO/male/M24W03.wav,surprise,M24,male,persian
ShEMO/male/M44N12.wav,neutral,M44,male,persian
ShEMO/male/M44S02.wav,sadness,M44,male,persian
ShEMO/male/M04N50.wav,neutral,M04,male,persian
ShEMO/male/M30A04.wav,anger,M30,male,persian
ShEMO/male/M27N02.wav,neutral,M27,male,persian
ShEMO/male/M47A20.wav,anger,M47,male,persian
ShEMO/male/M30A02.wav,anger,M30,male,persian
ShEMO/male/M09A07.wav,anger,M09,male,persian
ShEMO/male/M05S15.wav,sadness,M05,male,persian
ShEMO/male/M53S01.wav,sadness,M53,male,persian
ShEMO/male/M04N61.wav,neutral,M04,male,persian
ShEMO/male/M50A01.wav,anger,M50,male,persian
ShEMO/male/M22W02.wav,surprise,M22,male,persian
ShEMO/male/M53A17.wav,anger,M53,male,persian
ShEMO/male/M28S09.wav,sadness,M28,male,persian
ShEMO/male/M24N01.wav,neutral,M24,male,persian
ShEMO/male/M09A08.wav,anger,M09,male,persian
ShEMO/male/M53A19.wav,anger,M53,male,persian
ShEMO/male/M05S09.wav,sadness,M05,male,persian
ShEMO/male/M08N08.wav,neutral,M08,male,persian
ShEMO/male/M06S04.wav,sadness,M06,male,persian
ShEMO/male/M07W02.wav,surprise,M07,male,persian
ShEMO/male/M47A02.wav,anger,M47,male,persian
ShEMO/male/M26S02.wav,sadness,M26,male,persian
ShEMO/male/M26A04.wav,anger,M26,male,persian
ShEMO/male/M22N03.wav,neutral,M22,male,persian
ShEMO/male/M46A06.wav,anger,M46,male,persian
ShEMO/male/M28N16.wav,neutral,M28,male,persian
ShEMO/male/M26A26.wav,anger,M26,male,persian
ShEMO/male/M04N40.wav,neutral,M04,male,persian
ShEMO/male/M27N39.wav,neutral,M27,male,persian
ShEMO/male/M38A02.wav,anger,M38,male,persian
ShEMO/male/M22N20.wav,neutral,M22,male,persian
ShEMO/male/M40N48.wav,neutral,M40,male,persian
ShEMO/male/M26A11.wav,anger,M26,male,persian
ShEMO/male/M51N15.wav,neutral,M51,male,persian
ShEMO/male/M04N46.wav,neutral,M04,male,persian
ShEMO/male/M27W01.wav,surprise,M27,male,persian
ShEMO/male/M27N51.wav,neutral,M27,male,persian
ShEMO/male/M27N56.wav,neutral,M27,male,persian
ShEMO/male/M19N06.wav,neutral,M19,male,persian
ShEMO/male/M16A04.wav,anger,M16,male,persian
ShEMO/male/M05N09.wav,neutral,M05,male,persian
ShEMO/male/M08S01.wav,sadness,M08,male,persian
ShEMO/male/M53N11.wav,neutral,M53,male,persian
ShEMO/male/M27N21.wav,neutral,M27,male,persian
ShEMO/male/M08N06.wav,neutral,M08,male,persian
ShEMO/male/M51N11.wav,neutral,M51,male,persian
ShEMO/male/M09A19.wav,anger,M09,male,persian
ShEMO/male/M18N10.wav,neutral,M18,male,persian
ShEMO/male/M16A11.wav,anger,M16,male,persian
ShEMO/male/M03S05.wav,sadness,M03,male,persian
ShEMO/male/M04A08.wav,anger,M04,male,persian
ShEMO/male/M09S01.wav,sadness,M09,male,persian
ShEMO/male/M27A01.wav,anger,M27,male,persian
ShEMO/male/M49H01.wav,happiness,M49,male,persian
ShEMO/male/M43A16.wav,anger,M43,male,persian
ShEMO/male/M26A09.wav,anger,M26,male,persian
ShEMO/male/M56N03.wav,neutral,M56,male,persian
ShEMO/male/M16A10.wav,anger,M16,male,persian
ShEMO/male/M09N01.wav,neutral,M09,male,persian
ShEMO/male/M04N56.wav,neutral,M04,male,persian
ShEMO/male/M28A27.wav,anger,M28,male,persian
ShEMO/male/M44W03.wav,surprise,M44,male,persian
ShEMO/male/M08N04.wav,neutral,M08,male,persian
ShEMO/male/M24N05.wav,neutral,M24,male,persian
ShEMO/male/M03A16.wav,anger,M03,male,persian
ShEMO/male/M10A01.wav,anger,M10,male,persian
ShEMO/male/M15N02.wav,neutral,M15,male,persian
ShEMO/male/M49N02.wav,neutral,M49,male,persian
ShEMO/male/M55A04.wav,anger,M55,male,persian
ShEMO/male/M29N04.wav,neutral,M29,male,persian
ShEMO/male/M36S05.wav,sadness,M36,male,persian
ShEMO/male/M42A05.wav,anger,M42,male,persian
ShEMO/male/M41H06.wav,happiness,M41,male,persian
ShEMO/male/M02A28.wav,anger,M02,male,persian
ShEMO/male/M56N05.wav,neutral,M56,male,persian
ShEMO/male/M41A02.wav,anger,M41,male,persian
ShEMO/male/M26S05.wav,sadness,M26,male,persian
ShEMO/male/M09A17.wav,anger,M09,male,persian
ShEMO/male/M44N24.wav,neutral,M44,male,persian
ShEMO/male/M40N10.wav,neutral,M40,male,persian
ShEMO/male/M03W07.wav,surprise,M03,male,persian
ShEMO/male/M04S09.wav,sadness,M04,male,persian
ShEMO/male/M26W04.wav,surprise,M26,male,persian
ShEMO/male/M24W02.wav,surprise,M24,male,persian
ShEMO/male/M21W06.wav,surprise,M21,male,persian
ShEMO/male/M04N54.wav,neutral,M04,male,persian
ShEMO/male/M31A03.wav,anger,M31,male,persian
ShEMO/male/M28N18.wav,neutral,M28,male,persian
ShEMO/male/M20N06.wav,neutral,M20,male,persian
ShEMO/male/M28A19.wav,anger,M28,male,persian
ShEMO/male/M28S20.wav,sadness,M28,male,persian
ShEMO/male/M02A20.wav,anger,M02,male,persian
ShEMO/male/M40N36.wav,neutral,M40,male,persian
ShEMO/male/M43N04.wav,neutral,M43,male,persian
ShEMO/male/M27N52.wav,neutral,M27,male,persian
ShEMO/male/M44N20.wav,neutral,M44,male,persian
ShEMO/male/M27N11.wav,neutral,M27,male,persian
ShEMO/male/M11H04.wav,happiness,M11,male,persian
ShEMO/male/M31N03.wav,neutral,M31,male,persian
ShEMO/male/M28N22.wav,neutral,M28,male,persian
ShEMO/male/M03S07.wav,sadness,M03,male,persian
ShEMO/male/M04N74.wav,neutral,M04,male,persian
ShEMO/male/M34H01.wav,happiness,M34,male,persian
ShEMO/male/M16H06.wav,happiness,M16,male,persian
ShEMO/male/M28A38.wav,anger,M28,male,persian
ShEMO/male/M51N14.wav,neutral,M51,male,persian
ShEMO/male/M08H01.wav,happiness,M08,male,persian
ShEMO/male/M26A40.wav,anger,M26,male,persian
ShEMO/male/M28N25.wav,neutral,M28,male,persian
ShEMO/male/M48N08.wav,neutral,M48,male,persian
ShEMO/male/M09A04.wav,anger,M09,male,persian
ShEMO/male/M04N53.wav,neutral,M04,male,persian
ShEMO/male/M38N12.wav,neutral,M38,male,persian
ShEMO/male/M43A17.wav,anger,M43,male,persian
ShEMO/male/M16A02.wav,anger,M16,male,persian
ShEMO/male/M20A03.wav,anger,M20,male,persian
ShEMO/male/M10N01.wav,neutral,M10,male,persian
ShEMO/male/M22N19.wav,neutral,M22,male,persian
ShEMO/male/M20N05.wav,neutral,M20,male,persian
ShEMO/male/M20N04.wav,neutral,M20,male,persian
ShEMO/male/M45N01.wav,neutral,M45,male,persian
ShEMO/male/M32S05.wav,sadness,M32,male,persian
ShEMO/male/M05N15.wav,neutral,M05,male,persian
ShEMO/male/M46N05.wav,neutral,M46,male,persian
ShEMO/male/M28N12.wav,neutral,M28,male,persian
ShEMO/male/M29N03.wav,neutral,M29,male,persian
ShEMO/male/M27N43.wav,neutral,M27,male,persian
ShEMO/male/M45N03.wav,neutral,M45,male,persian
ShEMO/male/M14N04.wav,neutral,M14,male,persian
ShEMO/male/M04N24.wav,neutral,M04,male,persian
ShEMO/male/M16A24.wav,anger,M16,male,persian
ShEMO/male/M17N08.wav,neutral,M17,male,persian
ShEMO/male/M40N20.wav,neutral,M40,male,persian
ShEMO/male/M03A39.wav,anger,M03,male,persian
ShEMO/male/M16A26.wav,anger,M16,male,persian
ShEMO/male/M40A05.wav,anger,M40,male,persian
ShEMO/male/M11S01.wav,sadness,M11,male,persian
ShEMO/male/M42A08.wav,anger,M42,male,persian
ShEMO/male/M28A16.wav,anger,M28,male,persian
ShEMO/male/M16A31.wav,anger,M16,male,persian
ShEMO/male/M31A05.wav,anger,M31,male,persian
ShEMO/male/M18N05.wav,neutral,M18,male,persian
ShEMO/male/M17N07.wav,neutral,M17,male,persian
ShEMO/male/M03S04.wav,sadness,M03,male,persian
ShEMO/male/M28N14.wav,neutral,M28,male,persian
ShEMO/male/M53N24.wav,neutral,M53,male,persian
ShEMO/male/M49N05.wav,neutral,M49,male,persian
ShEMO/male/M37N03.wav,neutral,M37,male,persian
ShEMO/male/M40N41.wav,neutral,M40,male,persian
ShEMO/male/M19A04.wav,anger,M19,male,persian
ShEMO/male/M28N09.wav,neutral,M28,male,persian
ShEMO/male/M22N17.wav,neutral,M22,male,persian
ShEMO/male/M48N10.wav,neutral,M48,male,persian
ShEMO/male/M51N16.wav,neutral,M51,male,persian
ShEMO/male/M22N31.wav,neutral,M22,male,persian
ShEMO/male/M27N47.wav,neutral,M27,male,persian
ShEMO/male/M04N27.wav,neutral,M04,male,persian
ShEMO/male/M03N06.wav,neutral,M03,male,persian
ShEMO/male/M18S01.wav,sadness,M18,male,persian
ShEMO/male/M22N27.wav,neutral,M22,male,persian
ShEMO/male/M28S17.wav,sadness,M28,male,persian
ShEMO/male/M04S05.wav,sadness,M04,male,persian
ShEMO/male/M36N02.wav,neutral,M36,male,persian
ShEMO/male/M55N01.wav,neutral,M55,male,persian
ShEMO/male/M05N12.wav,neutral,M05,male,persian
ShEMO/male/M27N31.wav,neutral,M27,male,persian
ShEMO/male/M04N55.wav,neutral,M04,male,persian
ShEMO/male/M02A22.wav,anger,M02,male,persian
ShEMO/male/M44N10.wav,neutral,M44,male,persian
ShEMO/male/M20S02.wav,sadness,M20,male,persian
ShEMO/male/M03A35.wav,anger,M03,male,persian
ShEMO/male/M50S01.wav,sadness,M50,male,persian
ShEMO/male/M26N05.wav,neutral,M26,male,persian
ShEMO/male/M27N58.wav,neutral,M27,male,persian
ShEMO/male/M04N39.wav,neutral,M04,male,persian
ShEMO/male/M03S11.wav,sadness,M03,male,persian
ShEMO/male/M26S01.wav,sadness,M26,male,persian
ShEMO/male/M13N01.wav,neutral,M13,male,persian
ShEMO/male/M03W03.wav,surprise,M03,male,persian
ShEMO/male/M02A19.wav,anger,M02,male,persian
ShEMO/male/M28S18.wav,sadness,M28,male,persian
ShEMO/male/M40N08.wav,neutral,M40,male,persian
ShEMO/male/M28A35.wav,anger,M28,male,persian
ShEMO/male/M09A21.wav,anger,M09,male,persian
ShEMO/male/M26N03.wav,neutral,M26,male,persian
ShEMO/male/M04N09.wav,neutral,M04,male,persian
ShEMO/male/M40N43.wav,neutral,M40,male,persian
ShEMO/male/M02A13.wav,anger,M02,male,persian
ShEMO/male/M44H05.wav,happiness,M44,male,persian
ShEMO/male/M03A21.wav,anger,M03,male,persian
ShEMO/male/M22N13.wav,neutral,M22,male,persian
ShEMO/male/M28A26.wav,anger,M28,male,persian
ShEMO/male/M05A04.wav,anger,M05,male,persian
ShEMO/male/M53N17.wav,neutral,M53,male,persian
ShEMO/male/M16A01.wav,anger,M16,male,persian
ShEMO/male/M04N30.wav,neutral,M04,male,persian
ShEMO/male/M51N13.wav,neutral,M51,male,persian
ShEMO/male/M40N44.wav,neutral,M40,male,persian
ShEMO/male/M40S02.wav,sadness,M40,male,persian
ShEMO/male/M38N11.wav,neutral,M38,male,persian
ShEMO/male/M02A18.wav,anger,M02,male,persian
ShEMO/male/M41H04.wav,happiness,M41,male,persian
ShEMO/male/M43A09.wav,anger,M43,male,persian
ShEMO/male/M02A07.wav,anger,M02,male,persian
ShEMO/male/M28A24.wav,anger,M28,male,persian
ShEMO/male/M44N15.wav,neutral,M44,male,persian
ShEMO/male/M04N34.wav,neutral,M04,male,persian
ShEMO/male/M47N03.wav,neutral,M47,male,persian
ShEMO/male/M44H01.wav,happiness,M44,male,persian
ShEMO/male/M27N19.wav,neutral,M27,male,persian
ShEMO/male/M53N15.wav,neutral,M53,male,persian
ShEMO/male/M28A28.wav,anger,M28,male,persian
ShEMO/male/M30N06.wav,neutral,M30,male,persian
ShEMO/male/M28W01.wav,surprise,M28,male,persian
