file,emotion,speaker_id,split
AudioWAV/1027_MTI_SAD_XX.wav,sad,1027,0
AudioWAV/1034_TAI_SAD_XX.wav,sad,1034,0
AudioWAV/1001_IOM_HAP_XX.wav,happy,1001,0
AudioWAV/1034_IEO_HAP_LO.wav,happy,1034,0
AudioWAV/1053_IEO_SAD_LO.wav,sad,1053,0
AudioWAV/1010_IOM_HAP_XX.wav,happy,1010,0
AudioWAV/1002_TSI_ANG_XX.wav,angry,1002,0
AudioWAV/1084_IOM_ANG_XX.wav,angry,1084,0
AudioWAV/1090_DFA_SAD_XX.wav,sad,1090,0
AudioWAV/1090_TAI_HAP_XX.wav,happy,1090,0
AudioWAV/1087_IWL_ANG_XX.wav,angry,1087,0
AudioWAV/1079_DFA_NEU_XX.wav,neutral,1079,0
AudioWAV/1039_DFA_ANG_XX.wav,angry,1039,0
AudioWAV/1002_ITH_DIS_XX.wav,disgust,1002,0
AudioWAV/1090_IEO_ANG_LO.wav,angry,1090,0
AudioWAV/1081_ITS_SAD_XX.wav,sad,1081,0
AudioWAV/1063_IWW_ANG_XX.wav,angry,1063,0
AudioWAV/1037_IOM_NEU_XX.wav,neutral,1037,0
AudioWAV/1047_IEO_HAP_LO.wav,happy,1047,0
AudioWAV/1037_ITS_SAD_XX.wav,sad,1037,0
AudioWAV/1086_WSI_NEU_XX.wav,neutral,1086,0
AudioWAV/1073_IWW_FEA_XX.wav,fear,1073,0
AudioWAV/1017_TSI_ANG_XX.wav,angry,1017,0
AudioWAV/1083_ITS_FEA_XX.wav,fear,1083,0
AudioWAV/1064_IEO_HAP_MD.wav,happy,1064,0
AudioWAV/1078_IWW_DIS_XX.wav,disgust,1078,0
AudioWAV/1081_IEO_FEA_LO.wav,fear,1081,0
AudioWAV/1012_WSI_SAD_XX.wav,sad,1012,0
AudioWAV/1064_WSI_ANG_XX.wav,angry,1064,0
AudioWAV/1047_DFA_DIS_XX.wav,disgust,1047,0
AudioWAV/1046_ITH_SAD_XX.wav,sad,1046,0
AudioWAV/1003_IWL_NEU_XX.wav,neutral,1003,0
AudioWAV/1037_TSI_HAP_XX.wav,happy,1037,0
AudioWAV/1078_WSI_SAD_XX.wav,sad,1078,0
AudioWAV/1025_ITH_NEU_XX.wav,neutral,1025,0
AudioWAV/1060_IEO_SAD_LO.wav,sad,1060,0
AudioWAV/1039_IWL_FEA_XX.wav,fear,1039,0
AudioWAV/1082_TSI_DIS_XX.wav,disgust,1082,0
AudioWAV/1043_WSI_NEU_XX.wav,neutral,1043,0
AudioWAV/1080_IOM_HAP_XX.wav,happy,1080,0
AudioWAV/1014_IEO_HAP_MD.wav,happy,1014,0
AudioWAV/1054_TIE_HAP_XX.wav,happy,1054,0
AudioWAV/1022_ITS_NEU_XX.wav,neutral,1022,0
AudioWAV/1084_IOM_FEA_XX.wav,fear,1084,0
AudioWAV/1014_ITS_ANG_XX.wav,angry,1014,0
AudioWAV/1087_IEO_SAD_HI.wav,sad,1087,0
AudioWAV/1081_MTI_ANG_XX.wav,angry,1081,0
AudioWAV/1024_IWL_FEA_XX.wav,fear,1024,0
AudioWAV/1021_IEO_HAP_LO.wav,happy,1021,0
AudioWAV/1019_TAI_DIS_XX.wav,disgust,1019,0
AudioWAV/1021_IOM_SAD_XX.wav,sad,1021,0
AudioWAV/1073_IWL_SAD_XX.wav,sad,1073,0
AudioWAV/1023_MTI_SAD_XX.wav,sad,1023,0
AudioWAV/1054_TSI_ANG_XX.wav,angry,1054,0
AudioWAV/1086_IEO_FEA_LO.wav,fear,1086,0
AudioWAV/1003_ITH_DIS_XX.wav,disgust,1003,0
AudioWAV/1081_TSI_ANG_XX.wav,angry,1081,0
AudioWAV/1046_DFA_HAP_XX.wav,happy,1046,0
AudioWAV/1082_TSI_SAD_XX.wav,sad,1082,0
AudioWAV/1078_ITH_SAD_XX.wav,sad,1078,0
AudioWAV/1019_TAI_HAP_XX.wav,happy,1019,0
AudioWAV/1020_IWL_FEA_XX.wav,fear,1020,0
AudioWAV/1022_ITS_ANG_XX.wav,angry,1022,0
AudioWAV/1062_TIE_SAD_XX.wav,sad,1062,0
AudioWAV/1035_TSI_ANG_XX.wav,angry,1035,0
AudioWAV/1072_ITS_NEU_XX.wav,neutral,1072,0
AudioWAV/1037_IEO_SAD_MD.wav,sad,1037,0
AudioWAV/1023_MTI_FEA_XX.wav,fear,1023,0
AudioWAV/1087_IWL_SAD_XX.wav,sad,1087,0
AudioWAV/1072_ITH_DIS_XX.wav,disgust,1072,0
AudioWAV/1017_IOM_ANG_XX.wav,angry,1017,0
AudioWAV/1002_MTI_HAP_XX.wav,happy,1002,0
AudioWAV/1059_IWL_SAD_XX.wav,sad,1059,0
AudioWAV/1071_IEO_DIS_HI.wav,disgust,1071,0
AudioWAV/1080_TIE_ANG_XX.wav,angry,1080,0
AudioWAV/1008_DFA_ANG_XX.wav,angry,1008,0
AudioWAV/1046_IEO_FEA_HI.wav,fear,1046,0
AudioWAV/1002_DFA_DIS_XX.wav,disgust,1002,0
AudioWAV/1082_TIE_HAP_XX.wav,happy,1082,0
AudioWAV/1044_WSI_HAP_XX.wav,happy,1044,0
AudioWAV/1064_IWL_DIS_XX.wav,disgust,1064,0
AudioWAV/1054_WSI_ANG_XX.wav,angry,1054,0
AudioWAV/1020_IWL_DIS_XX.wav,disgust,1020,0
AudioWAV/1087_IWW_SAD_XX.wav,sad,1087,0
AudioWAV/1062_MTI_FEA_XX.wav,fear,1062,0
AudioWAV/1035_IWW_FEA_XX.wav,fear,1035,0
AudioWAV/1079_TIE_FEA_XX.wav,fear,1079,0
AudioWAV/1033_ITS_DIS_XX.wav,disgust,1033,0
AudioWAV/1067_ITS_FEA_XX.wav,fear,1067,0
AudioWAV/1060_TAI_NEU_XX.wav,neutral,1060,0
AudioWAV/1024_ITS_NEU_XX.wav,neutral,1024,0
AudioWAV/1015_ITH_ANG_XX.wav,angry,1015,0
AudioWAV/1081_TAI_HAP_XX.wav,happy,1081,0
AudioWAV/1022_ITH_NEU_XX.wav,neutral,1022,0
AudioWAV/1059_ITS_SAD_XX.wav,sad,1059,0
AudioWAV/1081_IEO_ANG_MD.wav,angry,1081,0
AudioWAV/1054_DFA_NEU_XX.wav,neutral,1054,0
AudioWAV/1044_TSI_FEA_XX.wav,fear,1044,0
AudioWAV/1071_IOM_DIS_XX.wav,disgust,1071,0
AudioWAV/1078_MTI_HAP_XX.wav,happy,1078,0
AudioWAV/1067_TIE_NEU_XX.wav,neutral,1067,0
AudioWAV/1024_IEO_SAD_MD.wav,sad,1024,0
AudioWAV/1012_TIE_HAP_XX.wav,happy,1012,0
AudioWAV/1027_IOM_HAP_XX.wav,happy,1027,0
AudioWAV/1047_WSI_HAP_XX.wav,happy,1047,0
AudioWAV/1073_ITH_NEU_XX.wav,neutral,1073,0
AudioWAV/1059_IEO_NEU_XX.wav,neutral,1059,0
AudioWAV/1021_IWW_DIS_XX.wav,disgust,1021,0
AudioWAV/1042_TIE_SAD_XX.wav,sad,1042,0
AudioWAV/1054_IEO_DIS_LO.wav,disgust,1054,0
AudioWAV/1082_IWL_SAD_XX.wav,sad,1082,0
AudioWAV/1020_TIE_SAD_XX.wav,sad,1020,0
AudioWAV/1035_MTI_HAP_XX.wav,happy,1035,0
AudioWAV/1021_TSI_FEA_XX.wav,fear,1021,0
AudioWAV/1065_IWL_ANG_XX.wav,angry,1065,0
AudioWAV/1072_ITH_ANG_XX.wav,angry,1072,0
AudioWAV/1059_DFA_ANG_XX.wav,angry,1059,0
AudioWAV/1060_TAI_SAD_XX.wav,sad,1060,0
AudioWAV/1082_IWL_ANG_XX.wav,angry,1082,0
AudioWAV/1081_IOM_SAD_XX.wav,sad,1081,0
AudioWAV/1002_IOM_HAP_XX.wav,happy,1002,0
AudioWAV/1054_TAI_ANG_XX.wav,angry,1054,0
AudioWAV/1062_IEO_HAP_LO.wav,happy,1062,0
AudioWAV/1044_IWL_DIS_XX.wav,disgust,1044,0
AudioWAV/1078_IWL_NEU_XX.wav,neutral,1078,0
AudioWAV/1035_IWW_HAP_XX.wav,happy,1035,0
AudioWAV/1042_TIE_DIS_XX.wav,disgust,1042,0
AudioWAV/1022_ITS_SAD_XX.wav,sad,1022,0
AudioWAV/1022_MTI_HAP_XX.wav,happy,1022,0
AudioWAV/1064_TSI_SAD_XX.wav,sad,1064,0
AudioWAV/1054_ITH_NEU_XX.wav,neutral,1054,0
AudioWAV/1027_TIE_FEA_XX.wav,fear,1027,0
AudioWAV/1084_IWL_FEA_XX.wav,fear,1084,0
AudioWAV/1076_ITH_DIS_XX.wav,disgust,1076,0
AudioWAV/1033_ITH_SAD_XX.wav,sad,1033,0
AudioWAV/1068_IEO_SAD_HI.wav,sad,1068,0
AudioWAV/1053_DFA_DIS_XX.wav,disgust,1053,0
AudioWAV/1068_IWW_HAP_XX.wav,happy,1068,0
AudioWAV/1076_ITH_NEU_XX.wav,neutral,1076,0
AudioWAV/1073_IEO_HAP_MD.wav,happy,1073,0
AudioWAV/1053_IEO_ANG_LO.wav,angry,1053,0
AudioWAV/1076_WSI_NEU_XX.wav,neutral,1076,0
AudioWAV/1027_IEO_SAD_HI.wav,sad,1027,0
AudioWAV/1073_WSI_DIS_XX.wav,disgust,1073,0
AudioWAV/1065_TIE_SAD_XX.wav,sad,1065,0
AudioWAV/1017_IEO_NEU_XX.wav,neutral,1017,0
AudioWAV/1022_TIE_HAP_XX.wav,happy,1022,0
AudioWAV/1057_ITH_DIS_XX.wav,disgust,1057,0
AudioWAV/1071_ITH_ANG_XX.wav,angry,1071,0
AudioWAV/1060_ITS_SAD_XX.wav,sad,1060,0
AudioWAV/1073_IOM_NEU_XX.wav,neutral,1073,0
AudioWAV/1063_IWL_DIS_XX.wav,disgust,1063,0
AudioWAV/1073_TAI_FEA_XX.wav,fear,1073,0
AudioWAV/1015_MTI_SAD_XX.wav,sad,1015,0
AudioWAV/1082_TSI_NEU_XX.wav,neutral,1082,0
AudioWAV/1033_TSI_NEU_XX.wav,neutral,1033,0
AudioWAV/1047_IOM_HAP_XX.wav,happy,1047,0
AudioWAV/1014_ITS_DIS_XX.wav,disgust,1014,0
AudioWAV/1028_IEO_ANG_HI.wav,angry,1028,0
AudioWAV/1015_TAI_SAD_XX.wav,sad,1015,0
AudioWAV/1042_ITH_HAP_XX.wav,happy,1042,0
AudioWAV/1021_TIE_DIS_XX.wav,disgust,1021,0
AudioWAV/1015_IEO_FEA_LO.wav,fear,1015,0
AudioWAV/1073_TIE_NEU_XX.wav,neutral,1073,0
AudioWAV/1008_IWL_FEA_XX.wav,fear,1008,0
AudioWAV/1019_DFA_DIS_XX.wav,disgust,1019,0
AudioWAV/1081_IWL_DIS_XX.wav,disgust,1081,0
AudioWAV/1059_IOM_ANG_XX.wav,angry,1059,0
AudioWAV/1028_WSI_HAP_XX.wav,happy,1028,0
AudioWAV/1027_IEO_DIS_HI.wav,disgust,1027,0
AudioWAV/1033_ITH_DIS_XX.wav,disgust,1033,0
AudioWAV/1062_ITS_FEA_XX.wav,fear,1062,0
AudioWAV/1068_ITS_SAD_XX.wav,sad,1068,0
AudioWAV/1067_MTI_NEU_XX.wav,neutral,1067,0
AudioWAV/1083_TIE_HAP_XX.wav,happy,1083,0
AudioWAV/1037_DFA_DIS_XX.wav,disgust,1037,0
AudioWAV/1081_WSI_HAP_XX.wav,happy,1081,0
AudioWAV/1082_IEO_DIS_MD.wav,disgust,1082,0
AudioWAV/1042_DFA_SAD_XX.wav,sad,1042,0
AudioWAV/1024_TIE_SAD_XX.wav,sad,1024,0
AudioWAV/1080_IEO_SAD_MD.wav,sad,1080,0
AudioWAV/1071_MTI_NEU_XX.wav,neutral,1071,0
AudioWAV/1073_IWL_ANG_XX.wav,angry,1073,0
AudioWAV/1025_TAI_ANG_XX.wav,angry,1025,0
AudioWAV/1035_IEO_FEA_MD.wav,fear,1035,0
AudioWAV/1067_MTI_ANG_XX.wav,angry,1067,0
AudioWAV/1043_MTI_DIS_XX.wav,disgust,1043,0
AudioWAV/1028_IEO_HAP_MD.wav,happy,1028,0
AudioWAV/1079_TIE_SAD_XX.wav,sad,1079,0
AudioWAV/1075_ITS_DIS_XX.wav,disgust,1075,0
AudioWAV/1044_ITS_FEA_XX.wav,fear,1044,0
AudioWAV/1001_TIE_FEA_XX.wav,fear,1001,0
AudioWAV/1062_IEO_SAD_LO.wav,sad,1062,0
AudioWAV/1044_IWL_NEU_XX.wav,neutral,1044,0
AudioWAV/1082_IEO_HAP_MD.wav,happy,1082,0
AudioWAV/1084_TIE_FEA_XX.wav,fear,1084,0
AudioWAV/1021_IWW_FEA_XX.wav,fear,1021,0
AudioWAV/1071_IWW_FEA_XX.wav,fear,1071,0
AudioWAV/1035_TAI_FEA_XX.wav,fear,1035,0
AudioWAV/1014_IEO_FEA_MD.wav,fear,1014,0
AudioWAV/1062_TAI_FEA_XX.wav,fear,1062,0
AudioWAV/1080_TIE_HAP_XX.wav,happy,1080,0
AudioWAV/1034_IEO_SAD_MD.wav,sad,1034,0
AudioWAV/1017_TSI_FEA_XX.wav,fear,1017,0
AudioWAV/1031_ITH_DIS_XX.wav,disgust,1031,0
AudioWAV/1072_IOM_FEA_XX.wav,fear,1072,0
AudioWAV/1037_IEO_DIS_HI.wav,disgust,1037,0
AudioWAV/1062_MTI_SAD_XX.wav,sad,1062,0
AudioWAV/1039_IWW_SAD_XX.wav,sad,1039,0
AudioWAV/1067_ITH_DIS_XX.wav,disgust,1067,0
AudioWAV/1047_IEO_SAD_HI.wav,sad,1047,0
AudioWAV/1043_DFA_DIS_XX.wav,disgust,1043,0
AudioWAV/1039_IEO_HAP_MD.wav,happy,1039,0
AudioWAV/1019_TAI_FEA_XX.wav,fear,1019,0
AudioWAV/1082_IOM_DIS_XX.wav,disgust,1082,0
AudioWAV/1003_TIE_FEA_XX.wav,fear,1003,0
AudioWAV/1043_TAI_NEU_XX.wav,neutral,1043,0
AudioWAV/1079_IWW_NEU_XX.wav,neutral,1079,0
AudioWAV/1087_WSI_SAD_XX.wav,sad,1087,0
AudioWAV/1037_IWW_DIS_XX.wav,disgust,1037,0
AudioWAV/1028_IEO_FEA_MD.wav,fear,1028,0
AudioWAV/1087_WSI_DIS_XX.wav,disgust,1087,0
AudioWAV/1008_TSI_DIS_XX.wav,disgust,1008,0
AudioWAV/1044_IWL_HAP_XX.wav,happy,1044,0
AudioWAV/1042_IOM_DIS_XX.wav,disgust,1042,0
AudioWAV/1035_DFA_HAP_XX.wav,happy,1035,0
AudioWAV/1090_IEO_SAD_LO.wav,sad,1090,0
AudioWAV/1090_TIE_ANG_XX.wav,angry,1090,0
AudioWAV/1033_IOM_DIS_XX.wav,disgust,1033,0
AudioWAV/1075_ITS_HAP_XX.wav,happy,1075,0
AudioWAV/1060_IEO_FEA_LO.wav,fear,1060,0
AudioWAV/1043_IWW_ANG_XX.wav,angry,1043,0
AudioWAV/1003_IWW_SAD_XX.wav,sad,1003,0
AudioWAV/1047_IWL_HAP_XX.wav,happy,1047,0
AudioWAV/1065_TIE_ANG_XX.wav,angry,1065,0
AudioWAV/1037_IEO_FEA_MD.wav,fear,1037,0
AudioWAV/1008_IEO_ANG_MD.wav,angry,1008,0
AudioWAV/1078_IWW_NEU_XX.wav,neutral,1078,0
AudioWAV/1062_IOM_DIS_XX.wav,disgust,1062,0
AudioWAV/1082_TAI_DIS_XX.wav,disgust,1082,0
AudioWAV/1086_TSI_SAD_XX.wav,sad,1086,0
AudioWAV/1044_IEO_ANG_LO.wav,angry,1044,0
AudioWAV/1090_TSI_NEU_XX.wav,neutral,1090,0
AudioWAV/1003_IWL_HAP_XX.wav,happy,1003,0
AudioWAV/1001_IEO_DIS_LO.wav,disgust,1001,0
AudioWAV/1017_IEO_SAD_LO.wav,sad,1017,0
AudioWAV/1033_MTI_NEU_XX.wav,neutral,1033,0
AudioWAV/1054_ITH_SAD_XX.wav,sad,1054,0
AudioWAV/1064_TAI_DIS_XX.wav,disgust,1064,0
AudioWAV/1002_ITS_ANG_XX.wav,angry,1002,0
AudioWAV/1002_WSI_DIS_XX.wav,disgust,1002,0
AudioWAV/1042_IEO_NEU_XX.wav,neutral,1042,0
AudioWAV/1042_TAI_HAP_XX.wav,happy,1042,0
AudioWAV/1044_TIE_HAP_XX.wav,happy,1044,0
AudioWAV/1085_IOM_SAD_XX.wav,sad,1085,0
AudioWAV/1025_IEO_HAP_LO.wav,happy,1025,0
AudioWAV/1079_IEO_DIS_MD.wav,disgust,1079,0
AudioWAV/1033_IEO_DIS_LO.wav,disgust,1033,0
AudioWAV/1046_TIE_HAP_XX.wav,happy,1046,0
AudioWAV/1060_WSI_NEU_XX.wav,neutral,1060,0
AudioWAV/1054_IEO_HAP_MD.wav,happy,1054,0
AudioWAV/1008_IEO_DIS_MD.wav,disgust,1008,0
AudioWAV/1043_TIE_DIS_XX.wav,disgust,1043,0
AudioWAV/1008_DFA_NEU_XX.wav,neutral,1008,0
AudioWAV/1078_IEO_ANG_LO.wav,angry,1078,0
AudioWAV/1039_TIE_FEA_XX.wav,fear,1039,0
AudioWAV/1054_WSI_FEA_XX.wav,fear,1054,0
AudioWAV/1084_TAI_HAP_XX.wav,happy,1084,0
AudioWAV/1017_IWL_SAD_XX.wav,sad,1017,0
AudioWAV/1090_DFA_DIS_XX.wav,disgust,1090,0
AudioWAV/1076_IWL_NEU_XX.wav,neutral,1076,0
AudioWAV/1081_MTI_SAD_XX.wav,sad,1081,0
AudioWAV/1017_IWL_NEU_XX.wav,neutral,1017,0
AudioWAV/1047_TSI_HAP_XX.wav,happy,1047,0
AudioWAV/1064_WSI_FEA_XX.wav,fear,1064,0
AudioWAV/1040_IOM_ANG_XX.wav,angry,1040,0
AudioWAV/1012_IEO_HAP_HI.wav,happy,1012,0
AudioWAV/1082_IEO_FEA_MD.wav,fear,1082,0
AudioWAV/1044_IEO_FEA_HI.wav,fear,1044,0
AudioWAV/1001_IEO_SAD_MD.wav,sad,1001,0
AudioWAV/1082_IOM_SAD_XX.wav,sad,1082,0
AudioWAV/1075_IWL_HAP_XX.wav,happy,1075,0
AudioWAV/1076_TSI_HAP_XX.wav,happy,1076,0
AudioWAV/1039_IEO_SAD_LO.wav,sad,1039,0
AudioWAV/1083_IOM_NEU_XX.wav,neutral,1083,0
AudioWAV/1062_IWL_SAD_XX.wav,sad,1062,0
AudioWAV/1008_TAI_SAD_XX.wav,sad,1008,0
AudioWAV/1010_ITH_NEU_XX.wav,neutral,1010,0
AudioWAV/1015_IWL_NEU_XX.wav,neutral,1015,0
AudioWAV/1031_WSI_HAP_XX.wav,happy,1031,0
AudioWAV/1025_TSI_SAD_XX.wav,sad,1025,0
AudioWAV/1014_IEO_DIS_MD.wav,disgust,1014,0
AudioWAV/1080_DFA_SAD_XX.wav,sad,1080,0
AudioWAV/1062_DFA_NEU_XX.wav,neutral,1062,0
AudioWAV/1039_MTI_HAP_XX.wav,happy,1039,0
AudioWAV/1035_DFA_SAD_XX.wav,sad,1035,0
AudioWAV/1071_IEO_HAP_HI.wav,happy,1071,0
AudioWAV/1008_TIE_DIS_XX.wav,disgust,1008,0
AudioWAV/1082_IWW_NEU_XX.wav,neutral,1082,0
AudioWAV/1054_IOM_ANG_XX.wav,angry,1054,0
AudioWAV/1034_IEO_ANG_LO.wav,angry,1034,0
AudioWAV/1031_WSI_DIS_XX.wav,disgust,1031,0
AudioWAV/1022_IOM_SAD_XX.wav,sad,1022,0
AudioWAV/1057_IWW_FEA_XX.wav,fear,1057,0
AudioWAV/1067_WSI_SAD_XX.wav,sad,1067,0
AudioWAV/1071_IEO_NEU_XX.wav,neutral,1071,0
AudioWAV/1073_TSI_SAD_XX.wav,sad,1073,0
AudioWAV/1012_TSI_ANG_XX.wav,angry,1012,0
AudioWAV/1078_MTI_SAD_XX.wav,sad,1078,0
AudioWAV/1044_ITH_DIS_XX.wav,disgust,1044,0
AudioWAV/1031_TIE_ANG_XX.wav,angry,1031,0
AudioWAV/1062_IWW_HAP_XX.wav,happy,1062,0
AudioWAV/1023_TSI_ANG_XX.wav,angry,1023,0
AudioWAV/1017_IWW_FEA_XX.wav,fear,1017,0
AudioWAV/1028_ITS_SAD_XX.wav,sad,1028,0
AudioWAV/1025_TAI_FEA_XX.wav,fear,1025,0
AudioWAV/1080_ITH_HAP_XX.wav,happy,1080,0
AudioWAV/1071_TAI_DIS_XX.wav,disgust,1071,0
AudioWAV/1053_IWW_ANG_XX.wav,angry,1053,0
AudioWAV/1072_TAI_NEU_XX.wav,neutral,1072,0
AudioWAV/1035_IEO_ANG_HI.wav,angry,1035,0
AudioWAV/1001_TAI_HAP_XX.wav,happy,1001,0
AudioWAV/1039_ITS_NEU_XX.wav,neutral,1039,0
AudioWAV/1047_MTI_SAD_XX.wav,sad,1047,0
AudioWAV/1017_WSI_DIS_XX.wav,disgust,1017,0
AudioWAV/1086_IOM_ANG_XX.wav,angry,1086,0
AudioWAV/1065_DFA_DIS_XX.wav,disgust,1065,0
AudioWAV/1022_MTI_DIS_XX.wav,disgust,1022,0
AudioWAV/1019_IWW_SAD_XX.wav,sad,1019,0
AudioWAV/1015_ITH_DIS_XX.wav,disgust,1015,0
AudioWAV/1002_IWW_ANG_XX.wav,angry,1002,0
AudioWAV/1053_IEO_DIS_MD.wav,disgust,1053,0
AudioWAV/1086_TIE_DIS_XX.wav,disgust,1086,0
AudioWAV/1027_IWW_FEA_XX.wav,fear,1027,0
AudioWAV/1044_MTI_ANG_XX.wav,angry,1044,0
AudioWAV/1084_TAI_SAD_XX.wav,sad,1084,0
AudioWAV/1002_WSI_HAP_XX.wav,happy,1002,0
AudioWAV/1027_IWW_ANG_XX.wav,angry,1027,0
AudioWAV/1010_MTI_ANG_XX.wav,angry,1010,0
AudioWAV/1062_IWL_HAP_XX.wav,happy,1062,0
AudioWAV/1068_TIE_FEA_XX.wav,fear,1068,0
AudioWAV/1019_TSI_DIS_XX.wav,disgust,1019,0
AudioWAV/1079_TIE_DIS_XX.wav,disgust,1079,0
AudioWAV/1025_IWL_SAD_XX.wav,sad,1025,0
AudioWAV/1023_ITH_NEU_XX.wav,neutral,1023,0
AudioWAV/1068_TAI_ANG_XX.wav,angry,1068,0
AudioWAV/1063_ITS_FEA_XX.wav,fear,1063,0
AudioWAV/1047_WSI_FEA_XX.wav,fear,1047,0
AudioWAV/1076_MTI_ANG_XX.wav,angry,1076,0
AudioWAV/1025_TAI_DIS_XX.wav,disgust,1025,0
AudioWAV/1014_IOM_DIS_XX.wav,disgust,1014,0
AudioWAV/1083_WSI_ANG_XX.wav,angry,1083,0
AudioWAV/1010_IOM_ANG_XX.wav,angry,1010,0
AudioWAV/1022_TSI_NEU_XX.wav,neutral,1022,0
AudioWAV/1068_IOM_DIS_XX.wav,disgust,1068,0
AudioWAV/1068_IWL_FEA_XX.wav,fear,1068,0
AudioWAV/1059_ITS_FEA_XX.wav,fear,1059,0
AudioWAV/1008_IEO_FEA_HI.wav,fear,1008,0
AudioWAV/1062_IEO_FEA_LO.wav,fear,1062,0
AudioWAV/1039_IEO_NEU_XX.wav,neutral,1039,0
AudioWAV/1008_IEO_FEA_MD.wav,fear,1008,0
AudioWAV/1054_IWL_SAD_XX.wav,sad,1054,0
AudioWAV/1085_TIE_SAD_XX.wav,sad,1085,0
AudioWAV/1060_IOM_FEA_XX.wav,fear,1060,0
AudioWAV/1015_TAI_HAP_XX.wav,happy,1015,0
AudioWAV/1053_WSI_HAP_XX.wav,happy,1053,0
AudioWAV/1022_WSI_ANG_XX.wav,angry,1022,0
AudioWAV/1054_TAI_FEA_XX.wav,fear,1054,0
AudioWAV/1039_IEO_ANG_LO.wav,angry,1039,0
AudioWAV/1071_IEO_HAP_LO.wav,happy,1071,0
AudioWAV/1014_ITH_SAD_XX.wav,sad,1014,0
AudioWAV/1067_IWW_NEU_XX.wav,neutral,1067,0
AudioWAV/1010_MTI_SAD_XX.wav,sad,1010,0
AudioWAV/1033_WSI_FEA_XX.wav,fear,1033,0
AudioWAV/1085_DFA_HAP_XX.wav,happy,1085,0
AudioWAV/1017_TSI_NEU_XX.wav,neutral,1017,0
AudioWAV/1060_TIE_ANG_XX.wav,angry,1060,0
AudioWAV/1021_WSI_HAP_XX.wav,happy,1021,0
AudioWAV/1025_IEO_ANG_MD.wav,angry,1025,0
AudioWAV/1053_IEO_HAP_MD.wav,happy,1053,0
AudioWAV/1057_IWL_HAP_XX.wav,happy,1057,0
AudioWAV/1057_IWW_DIS_XX.wav,disgust,1057,0
AudioWAV/1039_IWW_ANG_XX.wav,angry,1039,0
AudioWAV/1064_MTI_NEU_XX.wav,neutral,1064,0
AudioWAV/1057_ITH_FEA_XX.wav,fear,1057,0
AudioWAV/1020_IEO_FEA_MD.wav,fear,1020,0
AudioWAV/1028_TSI_FEA_XX.wav,fear,1028,0
AudioWAV/1057_IWL_NEU_XX.wav,neutral,1057,0
AudioWAV/1002_MTI_FEA_XX.wav,fear,1002,0
AudioWAV/1085_IEO_DIS_HI.wav,disgust,1085,0
AudioWAV/1054_IEO_HAP_LO.wav,happy,1054,0
AudioWAV/1059_WSI_HAP_XX.wav,happy,1059,0
AudioWAV/1085_MTI_HAP_XX.wav,happy,1085,0
AudioWAV/1073_ITS_DIS_XX.wav,disgust,1073,0
AudioWAV/1053_TIE_ANG_XX.wav,angry,1053,0
AudioWAV/1064_IEO_ANG_MD.wav,angry,1064,0
AudioWAV/1047_IEO_SAD_MD.wav,sad,1047,0
AudioWAV/1067_IWL_ANG_XX.wav,angry,1067,0
AudioWAV/1079_IEO_DIS_HI.wav,disgust,1079,0
AudioWAV/1060_ITS_FEA_XX.wav,fear,1060,0
AudioWAV/1073_ITS_SAD_XX.wav,sad,1073,0
AudioWAV/1027_ITS_SAD_XX.wav,sad,1027,0
AudioWAV/1090_ITS_HAP_XX.wav,happy,1090,0
AudioWAV/1090_MTI_SAD_XX.wav,sad,1090,0
AudioWAV/1046_DFA_SAD_XX.wav,sad,1046,0
AudioWAV/1033_IEO_FEA_LO.wav,fear,1033,0
AudioWAV/1078_IEO_ANG_MD.wav,angry,1078,0
AudioWAV/1015_IOM_ANG_XX.wav,angry,1015,0
AudioWAV/1039_TSI_DIS_XX.wav,disgust,1039,0
AudioWAV/1017_IWL_FEA_XX.wav,fear,1017,0
AudioWAV/1021_IWL_NEU_XX.wav,neutral,1021,0
AudioWAV/1028_ITS_DIS_XX.wav,disgust,1028,0
AudioWAV/1075_IEO_DIS_MD.wav,disgust,1075,0
AudioWAV/1078_IOM_NEU_XX.wav,neutral,1078,0
AudioWAV/1064_ITH_HAP_XX.wav,happy,1064,0
AudioWAV/1002_ITH_SAD_XX.wav,sad,1002,0
AudioWAV/1027_IWW_DIS_XX.wav,disgust,1027,0
AudioWAV/1025_DFA_ANG_XX.wav,angry,1025,0
AudioWAV/1075_IWL_ANG_XX.wav,angry,1075,0
AudioWAV/1039_TIE_ANG_XX.wav,angry,1039,0
AudioWAV/1015_ITS_HAP_XX.wav,happy,1015,0
AudioWAV/1028_IWL_HAP_XX.wav,happy,1028,0
AudioWAV/1002_IWW_DIS_XX.wav,disgust,1002,0
AudioWAV/1012_WSI_HAP_XX.wav,happy,1012,0
AudioWAV/1028_WSI_FEA_XX.wav,fear,1028,0
AudioWAV/1046_IWW_SAD_XX.wav,sad,1046,0
AudioWAV/1044_ITH_SAD_XX.wav,sad,1044,0
AudioWAV/1014_IEO_DIS_HI.wav,disgust,1014,0
AudioWAV/1053_IEO_HAP_HI.wav,happy,1053,0
AudioWAV/1064_IOM_SAD_XX.wav,sad,1064,0
AudioWAV/1085_WSI_HAP_XX.wav,happy,1085,0
AudioWAV/1040_TSI_ANG_XX.wav,angry,1040,0
